timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z,label
1025303,-0.71,-2.52,9.7,-0.24,-0.21,2.05,14.81,15.19,-17.06,-0.16,-0.65,0.2,-0.55,-1.87,9.5,0.84,-0.07,0.07,-0.53,12
1025347,0.4,-1.95,9.35,-0.09,-0.64,1.1,17.81,16.06,-18.12,0.98,-0.03,-0.14,-0.58,-1.91,9.49,0.86,-0.07,0.07,-0.5,12
1025383,1.7,-1.45,10.12,0.01,-0.53,0.65,16.31,15.62,-18.69,2.16,0.45,0.62,-0.45,-1.9,9.49,0.87,-0.07,0.07,-0.48,12
1025423,2.93,-0.95,10.39,-0.0,0.34,0.09,20.19,15.88,-17.12,3.31,0.94,0.89,-0.38,-1.89,9.5,0.87,-0.08,0.06,-0.48,12
1025463,-0.48,-1.95,9.66,0.07,0.26,0.08,18.38,15.5,-16.62,0.07,-0.06,0.16,-0.55,-1.88,9.5,0.87,-0.07,0.07,-0.48,12
1025503,-1.94,-2.6,10.27,0.75,0.66,0.15,18.31,15.19,-16.94,-1.29,-0.84,0.76,-0.65,-1.76,9.52,0.87,-0.06,0.07,-0.48,12
1025543,-1.79,-3.09,11.65,0.7,0.63,0.74,17.69,14.38,-19.88,-0.82,-1.56,2.12,-0.96,-1.53,9.53,0.88,-0.05,0.08,-0.47,12
1025583,-0.52,-1.14,9.39,-0.07,0.44,-0.09,19.56,13.12,-21.44,0.61,0.19,-0.16,-1.13,-1.33,9.55,0.88,-0.03,0.08,-0.46,12
1025624,-1.29,-1.18,8.81,-0.79,-0.09,0.02,20.19,13.0,-17.69,-0.05,0.41,-0.68,-1.23,-1.59,9.49,0.88,-0.04,0.09,-0.46,12
1025664,-1.02,-1.41,9.2,-0.81,-0.27,0.27,21.5,15.25,-19.12,0.14,0.45,-0.25,-1.16,-1.86,9.45,0.88,-0.06,0.1,-0.46,12
1025704,-0.98,-1.45,9.12,-0.62,-0.15,0.26,24.31,15.75,-18.81,0.14,0.69,-0.28,-1.12,-2.14,9.4,0.88,-0.07,0.1,-0.45,12
1025750,-0.87,-2.1,9.36,-0.26,-0.12,0.29,23.44,16.56,-19.25,0.21,0.2,-0.02,-1.08,-2.3,9.37,0.89,-0.08,0.1,-0.44,12
1025784,-0.98,-2.21,9.43,-0.23,0.04,0.32,22.19,15.25,-17.94,0.13,0.15,0.09,-1.11,-2.37,9.34,0.89,-0.08,0.11,-0.44,12
1025824,-1.52,-2.67,9.31,-0.4,0.08,0.61,23.62,15.31,-17.0,-0.35,-0.2,0.0,-1.16,-2.47,9.31,0.89,-0.09,0.11,-0.43,12
1025864,-1.86,-2.67,9.16,-0.18,-0.05,0.71,23.38,16.75,-17.44,-0.61,-0.12,-0.12,-1.26,-2.55,9.28,0.9,-0.09,0.11,-0.42,12
1025904,-1.44,-2.64,9.35,-0.32,-0.1,0.72,23.81,16.5,-16.69,-0.17,-0.05,0.09,-1.27,-2.59,9.27,0.9,-0.09,0.11,-0.4,12
1025944,-2.47,-3.25,8.93,-0.5,0.54,1.99,25.81,16.31,-15.69,-0.99,-0.59,-0.29,-1.48,-2.66,9.22,0.91,-0.1,0.12,-0.38,12
1025988,-3.47,-3.13,8.17,-0.04,1.24,2.91,28.56,16.81,-15.38,-1.5,-0.55,-0.98,-1.97,-2.59,9.15,0.93,-0.09,0.14,-0.34,12
1026024,-2.86,-2.75,8.09,0.8,0.25,2.45,32.88,15.06,-14.75,-0.26,-0.55,-1.0,-2.59,-2.2,9.09,0.94,-0.07,0.16,-0.28,12
1026064,-1.48,-1.95,10.08,-0.11,-0.64,1.3,34.25,13.5,-15.94,1.22,-0.01,0.96,-2.7,-1.94,9.12,0.95,-0.06,0.16,-0.25,12
1026108,-0.9,-1.33,9.43,0.52,-0.44,0.56,33.62,13.69,-14.94,1.64,0.46,0.24,-2.55,-1.8,9.19,0.96,-0.06,0.15,-0.23,12
1026144,-0.29,-1.41,9.62,0.94,-0.56,0.11,34.81,12.0,-14.38,2.16,0.09,0.36,-2.45,-1.5,9.27,0.96,-0.05,0.14,-0.23,12
1026184,-0.75,-1.37,9.86,0.15,0.29,-0.12,32.12,12.5,-17.31,1.56,-0.08,0.52,-2.31,-1.29,9.34,0.96,-0.04,0.13,-0.23,12
1026224,-2.7,-1.22,8.89,0.63,0.57,-0.3,32.56,11.94,-17.19,-0.15,-0.01,-0.39,-2.55,-1.21,9.28,0.96,-0.03,0.14,-0.23,12
1026264,-3.39,-1.14,8.73,0.71,-0.3,-0.48,33.12,11.12,-15.94,-0.79,-0.17,-0.56,-2.6,-0.97,9.3,0.96,-0.01,0.14,-0.24,12
1026304,-3.39,-0.99,9.54,0.73,-0.44,-0.35,32.19,11.62,-16.5,-1.0,-0.2,0.18,-2.4,-0.79,9.37,0.96,-0.01,0.13,-0.26,12
1026344,-2.86,-1.22,10.23,0.73,0.07,-0.15,30.56,11.0,-18.12,-0.53,-0.69,0.84,-2.33,-0.53,9.4,0.96,0.01,0.12,-0.26,12
1026390,-2.17,0.01,8.82,0.51,0.02,-0.15,31.88,9.94,-17.12,0.19,0.28,-0.59,-2.36,-0.27,9.41,0.96,0.02,0.12,-0.26,12
1026424,-2.28,0.2,9.23,-0.33,0.15,-0.3,31.94,9.62,-16.44,0.07,0.53,-0.17,-2.35,-0.33,9.41,0.95,0.02,0.12,-0.27,12
1026464,-3.09,-0.61,9.58,-0.17,-0.02,-0.18,31.44,9.56,-16.5,-0.77,-0.12,0.18,-2.31,-0.48,9.41,0.95,0.01,0.12,-0.28,12
1026504,-3.32,-1.37,10.81,0.14,0.17,0.29,32.38,10.25,-17.12,-0.95,-0.91,1.42,-2.37,-0.46,9.39,0.95,0.01,0.12,-0.27,12
1026544,-1.86,0.05,8.78,0.56,-0.14,-0.08,31.19,8.69,-17.56,0.53,0.32,-0.61,-2.39,-0.27,9.39,0.95,0.02,0.12,-0.27,12
1026584,-2.28,0.01,9.47,0.74,-0.35,-0.07,30.69,8.69,-17.62,0.0,0.05,0.05,-2.28,-0.05,9.42,0.95,0.03,0.11,-0.28,12
1026625,-1.86,0.35,9.2,0.46,-0.17,-0.11,31.75,8.44,-16.75,0.3,0.13,-0.25,-2.16,0.22,9.45,0.95,0.04,0.1,-0.28,12
1026665,-2.02,0.62,8.35,0.28,-0.22,-0.11,31.75,7.94,-18.88,0.07,0.28,-1.11,-2.09,0.34,9.46,0.95,0.05,0.1,-0.28,12
1026705,-3.39,-0.26,10.54,0.51,0.02,0.53,30.81,7.0,-18.62,-1.35,-0.77,1.07,-2.05,0.51,9.47,0.95,0.06,0.09,-0.28,12
1026745,-2.63,0.54,8.97,0.62,-0.14,0.67,31.5,6.75,-19.56,-0.6,-0.25,-0.48,-2.03,0.79,9.45,0.96,0.07,0.09,-0.27,12
1026785,-1.71,1.04,8.97,1.13,-0.36,0.41,31.38,4.44,-18.75,0.18,-0.11,-0.48,-1.89,1.15,9.45,0.96,0.08,0.08,-0.26,12
1026829,-1.36,1.2,9.77,1.14,0.15,0.29,30.56,4.12,-20.69,0.46,-0.37,0.38,-1.82,1.56,9.4,0.96,0.1,0.07,-0.25,12
1026866,-1.82,1.73,9.35,2.41,-0.35,-0.31,30.62,1.25,-20.88,-0.0,-0.68,0.14,-1.82,2.41,9.21,0.95,0.15,0.06,-0.25,12
1026905,-1.44,3.65,8.09,0.43,0.35,0.12,28.88,0.0,-22.12,0.37,0.8,-1.0,-1.81,2.85,9.09,0.95,0.17,0.05,-0.26,12
1026945,-2.05,3.0,8.86,-0.07,0.5,-0.15,30.0,-0.88,-20.12,-0.06,0.04,-0.17,-1.99,2.95,9.02,0.95,0.18,0.06,-0.26,12
1026986,-2.55,3.19,7.62,-0.99,0.35,-0.03,31.81,-0.75,-19.94,-0.35,0.43,-1.4,-2.2,2.76,9.03,0.95,0.17,0.07,-0.26,12
1027026,-1.25,3.38,8.35,-2.34,-0.29,-0.49,30.94,1.75,-19.44,0.83,1.19,-0.86,-2.08,2.19,9.21,0.95,0.14,0.07,-0.26,12
1027072,-1.55,2.34,7.36,-4.15,0.19,-0.37,31.0,4.5,-21.0,0.5,1.48,-2.07,-2.05,0.87,9.43,0.96,0.07,0.09,-0.26,12
1027106,-2.28,-0.18,9.24,-2.06,-0.16,-0.4,33.44,8.0,-16.81,-0.2,0.27,-0.21,-2.08,-0.45,9.45,0.96,0.01,0.11,-0.26,12
1027146,-0.79,-0.45,9.77,-1.15,-0.66,-1.12,30.5,11.06,-18.44,1.04,0.56,0.33,-1.83,-1.02,9.45,0.95,-0.02,0.11,-0.28,12
1027191,-3.39,-5.12,16.64,5.11,-0.68,0.48,28.31,11.38,-18.06,-1.8,-4.55,7.11,-1.59,-0.58,9.52,0.96,-0.01,0.09,-0.28,12
1027226,-2.89,-1.45,11.19,4.58,-0.9,1.87,28.56,6.06,-20.69,-1.56,-3.16,1.75,-1.34,1.71,9.44,0.96,0.1,0.04,-0.27,12
1027269,-0.18,3.65,4.64,2.27,-1.26,0.14,24.88,-0.06,-22.25,0.71,0.76,-4.55,-0.89,2.89,9.2,0.95,0.16,0.01,-0.26,12
1027306,-0.21,3.19,8.21,2.56,-0.98,-0.21,20.44,-4.69,-24.06,0.23,-0.59,-0.7,-0.45,3.78,8.91,0.94,0.2,-0.03,-0.26,12
1027351,0.63,4.72,7.66,1.88,-1.12,-1.25,20.06,-6.12,-25.12,0.81,0.11,-0.86,-0.18,4.61,8.52,0.93,0.24,-0.06,-0.28,12
1027386,0.71,4.87,8.09,1.89,-0.71,-2.17,19.25,-7.06,-24.44,0.98,-0.25,-0.12,-0.27,5.12,8.21,0.91,0.27,-0.08,-0.31,12
1027429,-0.87,5.33,7.36,0.45,-0.03,-1.06,20.06,-8.62,-20.56,-0.35,-0.14,-0.62,-0.52,5.48,7.98,0.89,0.29,-0.08,-0.34,12
1027466,-1.86,4.95,5.75,-0.84,-0.46,0.44,21.19,-8.5,-22.25,-1.3,-0.47,-2.26,-0.56,5.42,8.01,0.89,0.29,-0.08,-0.35,12
1027508,-2.05,7.18,3.76,-6.69,-0.14,1.02,20.94,-7.38,-22.0,-1.73,2.78,-4.86,-0.33,4.39,8.62,0.91,0.23,-0.07,-0.34,12
1027546,0.4,1.92,8.24,-8.69,0.96,0.17,21.75,2.56,-21.69,0.93,0.61,-1.32,-0.53,1.31,9.56,0.94,0.07,0.0,-0.34,12
1027589,0.74,-2.18,12.38,-0.74,0.07,1.21,27.0,11.75,-15.69,1.47,-1.11,2.81,-0.73,-1.06,9.57,0.94,-0.04,0.05,-0.34,12
1027626,-2.05,-4.7,14.75,-0.29,0.76,0.38,24.12,12.19,-17.12,-1.41,-3.55,5.19,-0.64,-1.16,9.56,0.94,-0.05,0.05,-0.33,12
1027669,-1.4,-0.95,9.43,0.02,0.32,0.2,26.0,12.62,-16.94,-0.36,0.31,-0.07,-1.04,-1.26,9.5,0.94,-0.04,0.07,-0.32,12
1027707,-1.86,-1.29,9.58,0.09,-1.07,0.28,28.81,13.69,-16.62,-1.0,-0.08,0.05,-0.86,-1.21,9.53,0.94,-0.05,0.06,-0.32,12
1027747,-0.9,-1.41,9.86,1.64,-0.1,-0.33,28.31,13.06,-17.06,-0.35,-0.39,0.27,-0.55,-1.02,9.58,0.95,-0.04,0.04,-0.32,12
1027787,-0.87,-2.14,11.19,4.04,0.49,-0.7,25.31,11.25,-19.88,-0.25,-2.31,1.57,-0.62,0.17,9.62,0.94,0.02,0.03,-0.33,12
1027830,0.29,1.16,9.31,3.52,0.3,-1.92,24.25,5.44,-21.88,1.07,-0.41,-0.17,-0.79,1.56,9.48,0.93,0.09,0.01,-0.35,12
1027873,-0.98,2.3,7.67,1.99,-0.11,-1.59,25.06,2.06,-22.75,0.03,-0.33,-1.56,-1.01,2.63,9.23,0.91,0.15,-0.01,-0.39,12
1027907,-1.86,3.65,7.02,0.2,0.41,-0.48,25.56,0.88,-21.88,-0.69,0.8,-2.12,-1.17,2.85,9.14,0.9,0.16,-0.01,-0.41,12
1027947,-2.02,2.88,9.77,-0.79,0.22,-0.44,23.12,1.0,-23.25,-0.72,0.07,0.65,-1.3,2.81,9.12,0.9,0.16,0.0,-0.41,12
1027990,-1.44,3.0,8.55,-2.25,-0.23,0.26,25.56,1.75,-22.25,-0.28,0.69,-0.74,-1.16,2.3,9.29,0.9,0.13,0.0,-0.42,12
1028027,-0.83,2.57,6.21,-5.37,-0.11,0.13,23.62,5.62,-20.88,0.22,1.81,-3.34,-1.05,0.77,9.55,0.91,0.06,0.03,-0.41,12
1028071,-0.33,-0.76,10.16,-0.46,0.29,0.73,24.94,11.31,-17.31,0.7,0.06,0.62,-1.03,-0.82,9.53,0.91,-0.02,0.07,-0.4,12
1028107,-0.9,-3.44,13.61,0.48,0.02,0.65,28.44,12.88,-18.44,0.23,-2.79,4.07,-1.13,-0.65,9.54,0.92,-0.01,0.07,-0.4,12
1028150,-1.44,-0.61,10.08,0.06,-0.68,0.22,26.88,11.88,-19.38,-0.38,-0.05,0.54,-1.06,-0.55,9.54,0.92,-0.01,0.06,-0.39,12
1028187,-1.29,-1.37,10.27,2.33,0.16,0.22,24.94,10.62,-19.5,-0.43,-1.19,0.7,-0.86,-0.18,9.58,0.92,0.01,0.04,-0.39,12
1028227,-1.25,-1.41,11.92,3.42,0.18,0.33,25.75,6.62,-19.19,-0.31,-2.57,2.42,-0.94,1.16,9.5,0.92,0.07,0.02,-0.39,12
1028271,-0.94,1.96,8.13,3.01,-0.02,-0.36,25.31,3.5,-22.38,-0.07,-0.23,-1.2,-0.88,2.19,9.32,0.92,0.12,-0.0,-0.38,12
1028307,-0.33,1.58,10.35,2.34,0.17,-0.91,24.56,-0.56,-23.75,0.61,-1.66,1.33,-0.94,3.23,9.02,0.9,0.18,-0.02,-0.39,12
1028353,-1.4,4.72,8.89,0.89,0.11,-0.45,23.12,-3.06,-22.31,-0.36,0.91,0.11,-1.04,3.8,8.78,0.89,0.21,-0.03,-0.41,12
1028387,-1.29,4.03,7.4,-0.29,0.13,-0.38,23.69,-2.75,-21.94,-0.11,0.12,-1.32,-1.17,3.91,8.72,0.88,0.21,-0.03,-0.41,12
1028427,-0.98,4.61,6.14,-3.21,-0.08,-0.63,22.94,-1.62,-22.44,0.35,1.34,-2.82,-1.33,3.27,8.95,0.89,0.19,-0.01,-0.43,12
1028467,-3.05,3.68,6.86,-3.61,-0.41,0.55,22.69,1.56,-23.38,-2.03,1.66,-2.48,-1.02,2.02,9.34,0.9,0.12,0.0,-0.42,12
1028507,0.05,1.16,8.55,-3.88,-0.29,-0.16,22.69,1.56,-23.38,0.95,0.61,-1.0,-0.9,0.55,9.55,0.91,0.04,0.03,-0.42,12
1028551,-1.06,-0.72,10.46,-2.63,0.15,0.43,22.69,10.12,-18.69,-0.19,-0.02,0.92,-0.87,-0.7,9.55,0.91,-0.02,0.06,-0.41,12
1028587,-0.48,-2.14,12.11,0.13,0.19,0.07,24.38,12.81,-18.94,0.51,-1.21,2.6,-0.99,-0.93,9.51,0.91,-0.02,0.07,-0.41,12
1028627,-1.09,-0.91,9.7,0.08,-0.56,0.41,24.69,12.31,-19.25,-0.12,-0.06,0.18,-0.98,-0.85,9.52,0.91,-0.02,0.06,-0.4,12
1028667,-0.75,-1.22,10.34,1.45,-0.77,0.18,24.69,12.31,-19.25,-0.09,-0.54,0.79,-0.66,-0.68,9.55,0.92,-0.02,0.05,-0.4,12
1028708,-0.79,-1.6,11.08,2.95,0.06,0.21,20.81,9.69,-19.25,-0.23,-1.87,1.49,-0.55,0.27,9.59,0.92,0.02,0.02,-0.39,12
1028748,-0.25,0.43,9.2,2.14,-0.33,-0.34,21.75,5.31,-23.69,0.33,-0.81,-0.31,-0.59,1.24,9.51,0.92,0.07,0.0,-0.4,12
1028789,-0.75,1.35,9.39,2.2,-0.2,-0.5,19.12,3.38,-24.62,-0.25,-0.71,0.02,-0.5,2.05,9.37,0.91,0.11,-0.02,-0.4,12
1028828,-0.14,2.8,7.9,0.99,0.27,-0.43,19.19,-0.12,-24.44,0.46,0.13,-1.31,-0.59,2.67,9.21,0.9,0.14,-0.03,-0.41,12
